issue_id,topic_ngram
MRM-431,snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception
MRM-431,org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception_error
MRM-431,org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception_error_get
MRM-431,morecause_org.apache.maven.project.projectbuildingexception_error_get_pomfor
MRM-431,org.apache.maven.project.projectbuildingexception_error_get_pomfor_xml
MRM-431,error_get_pomfor_xml_security
MRM-431,get_pomfor_xml_security_xmlsec
MRM-431,pomfor_xml_security_xmlsec_repository
MRM-431,esv1:8080_archiva_repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501
MRM-431,archiva_repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225
MRM-431,repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102
MRM-431,snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause
MRM-431,org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception
MRM-431,org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception_error
MRM-431,org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception_error_transferring
MRM-431,morecause_org.apache.maven.artifact.resolver.artifactresolutionexception_error_transferring_file
MRM-431,org.apache.maven.artifact.resolver.artifactresolutionexception_error_transferring_file_xml
MRM-431,esv1:8080_archiva_repository_snapshot_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140
MRM-431,archiva_repository_snapshot_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63
MRM-431,repository_snapshot_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:467
MRM-431,snapshot_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:467_morecause
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:140_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:467_morecause_org.apache.maven.wagon.transferfailedexception
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:63_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:467_morecause_org.apache.maven.wagon.transferfailedexception_error
MRM-431,org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:467_morecause_org.apache.maven.wagon.transferfailedexception_error_transferring
MRM-431,morecause_org.apache.maven.wagon.transferfailedexception_error_transferring_file
MRM-431,org.apache.maven.wagon.transferfailedexception_error_transferring_file_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:99
MRM-431,error_transferring_file_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:99_org.apache.maven.wagon.streamwagon.get(streamwagon.java:68
MRM-431,transferring_file_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:99_org.apache.maven.wagon.streamwagon.get(streamwagon.java:68_org.apache.maven.artifact.manager.defaultwagonmanager.getremotefile(defaultwagonmanager.java:369
MRM-431,file_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:99_org.apache.maven.wagon.streamwagon.get(streamwagon.java:68_org.apache.maven.artifact.manager.defaultwagonmanager.getremotefile(defaultwagonmanager.java:369_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:282
MRM-431,org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:99_org.apache.maven.wagon.streamwagon.get(streamwagon.java:68_org.apache.maven.artifact.manager.defaultwagonmanager.getremotefile(defaultwagonmanager.java:369_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:282_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:244
MRM-431,org.apache.maven.wagon.streamwagon.get(streamwagon.java:68_org.apache.maven.artifact.manager.defaultwagonmanager.getremotefile(defaultwagonmanager.java:369_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:282_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:244_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:124
MRM-431,org.apache.maven.artifact.manager.defaultwagonmanager.getremotefile(defaultwagonmanager.java:369_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:282_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:244_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:124_morecause
MRM-431,org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:282_org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:244_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:124_morecause_java.io.ioexception
MRM-431,org.apache.maven.artifact.manager.defaultwagonmanager.getartifact(defaultwagonmanager.java:244_org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:124_morecause_java.io.ioexception_server
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolve(defaultartifactresolver.java:124_morecause_java.io.ioexception_server_return
MRM-431,morecause_java.io.ioexception_server_return_http
MRM-431,java.io.ioexception_server_return_http_response
MRM-431,server_return_http_response_code
MRM-431,return_http_response_code_url
MRM-431,http_response_code_url_http://trn
MRM-431,response_code_url_http://trn_esv1:8080
MRM-431,code_url_http://trn_esv1:8080_archiva
MRM-431,url_http://trn_esv1:8080_archiva_repository
MRM-431,internal_xml_security_xmlsec/1.3.0_xmlsec-1.3.0.pom
MRM-431,xml_security_xmlsec/1.3.0_xmlsec-1.3.0.pom_sun.net.www.protocol.http.httpurlconnection.getinputstream(httpurlconnection.java:1174
MRM-431,security_xmlsec/1.3.0_xmlsec-1.3.0.pom_sun.net.www.protocol.http.httpurlconnection.getinputstream(httpurlconnection.java:1174_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:85
MRM-431,xmlsec/1.3.0_xmlsec-1.3.0.pom_sun.net.www.protocol.http.httpurlconnection.getinputstream(httpurlconnection.java:1174_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:85_more[info
MRM-431,xmlsec-1.3.0.pom_sun.net.www.protocol.http.httpurlconnection.getinputstream(httpurlconnection.java:1174_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:85_more[info_------------------------------------------------------------------------[info
MRM-431,sun.net.www.protocol.http.httpurlconnection.getinputstream(httpurlconnection.java:1174_org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:85_more[info_------------------------------------------------------------------------[info_total
MRM-431,org.apache.maven.wagon.providers.http.lightweighthttpwagon.fillinputdata(lightweighthttpwagon.java:85_more[info_------------------------------------------------------------------------[info_total_time
MRM-431,more[info_------------------------------------------------------------------------[info_total_time_second[info
MRM-431,------------------------------------------------------------------------[info_total_time_second[info_finish
MRM-431,total_time_second[info_finish_tue
MRM-431,time_second[info_finish_tue_jul
MRM-431,second[info_finish_tue_jul_15:05:00
MRM-431,finish_tue_jul_15:05:00_gmt-03:00
MRM-431,tue_jul_15:05:00_gmt-03:00_2007[info
MRM-431,jul_15:05:00_gmt-03:00_2007[info_final
MRM-431,15:05:00_gmt-03:00_2007[info_final_memory
MRM-431,gmt-03:00_2007[info_final_memory_2m/4m[info
MRM-431,2007[info_final_memory_2m/4m[info_------------------------------------------------------------------------{code
MRM-431,error_artifact_pom.xml_file_try_download
MRM-431,artifact_pom.xml_file_try_download_artifact
MRM-431,pom.xml_file_try_download_artifact_pom
MRM-431,file_try_download_artifact_pom_instance
MRM-431,try_download_artifact_pom_instance_xml
MRM-431,download_artifact_pom_instance_xml_security
MRM-431,artifact_pom_instance_xml_security_xmlsec
MRM-431,pom_instance_xml_security_xmlsec_maven
MRM-431,instance_xml_security_xmlsec_maven_fail
MRM-431,xml_security_xmlsec_maven_fail_error
MRM-431,security_xmlsec_maven_fail_error_archiva
MRM-431,xmlsec_maven_fail_error_archiva_maven
MRM-431,maven_fail_error_archiva_maven_fail
MRM-431,fail_error_archiva_maven_fail_show
MRM-431,error_archiva_maven_fail_show_warning).here
MRM-431,archiva_maven_fail_show_warning).here_stack
MRM-431,maven_fail_show_warning).here_stack_trace
MRM-431,fail_show_warning).here_stack_trace_archiva
MRM-431,show_warning).here_stack_trace_archiva_need
MRM-431,warning).here_stack_trace_archiva_need_modify
MRM-431,stack_trace_archiva_need_modify_pom.xml
MRM-431,trace_archiva_need_modify_pom.xml_file
MRM-431,archiva_need_modify_pom.xml_file_point
MRM-431,need_modify_pom.xml_file_point_archiva
MRM-431,modify_pom.xml_file_point_archiva_server
MRM-431,pom.xml_file_point_archiva_server_port
MRM-431,file_point_archiva_server_port_work.{code}+
MRM-431,point_archiva_server_port_work.{code}+_error
MRM-431,archiva_server_port_work.{code}+_error_stacktrace
MRM-431,server_port_work.{code}+_error_stacktrace_turn
MRM-431,port_work.{code}+_error_stacktrace_turn_on.[info
MRM-431,work.{code}+_error_stacktrace_turn_on.[info_scanning
MRM-431,error_stacktrace_turn_on.[info_scanning_project
MRM-431,stacktrace_turn_on.[info_scanning_project_[info
MRM-431,turn_on.[info_scanning_project_[info_----------------------------------------------------------------------------[info
MRM-431,on.[info_scanning_project_[info_----------------------------------------------------------------------------[info_building
MRM-431,scanning_project_[info_----------------------------------------------------------------------------[info_building_aplicacion
MRM-431,project_[info_----------------------------------------------------------------------------[info_building_aplicacion_xxx[info
MRM-431,[info_----------------------------------------------------------------------------[info_building_aplicacion_xxx[info_task
MRM-431,----------------------------------------------------------------------------[info_building_aplicacion_xxx[info_task_segment
MRM-431,building_aplicacion_xxx[info_task_segment_compile][info
MRM-431,aplicacion_xxx[info_task_segment_compile][info_----------------------------------------------------------------------------[info
MRM-431,xxx[info_task_segment_compile][info_----------------------------------------------------------------------------[info_resource
MRM-431,task_segment_compile][info_----------------------------------------------------------------------------[info_resource_resources][info
MRM-431,segment_compile][info_----------------------------------------------------------------------------[info_resource_resources][info_default
MRM-431,compile][info_----------------------------------------------------------------------------[info_resource_resources][info_default_encoding
MRM-431,----------------------------------------------------------------------------[info_resource_resources][info_default_encoding_copy
MRM-431,resource_resources][info_default_encoding_copy_filter
MRM-431,resources][info_default_encoding_copy_filter_resources.downloading
MRM-431,default_encoding_copy_filter_resources.downloading_http://trn
MRM-431,encoding_copy_filter_resources.downloading_http://trn_esv1:8080
MRM-431,copy_filter_resources.downloading_http://trn_esv1:8080_archiva
MRM-431,filter_resources.downloading_http://trn_esv1:8080_archiva_repository
MRM-431,resources.downloading_http://trn_esv1:8080_archiva_repository_internal
MRM-431,http://trn_esv1:8080_archiva_repository_internal_xml
MRM-431,esv1:8080_archiva_repository_internal_xml_security
MRM-431,archiva_repository_internal_xml_security_xmlsec/1.3.0
MRM-431,repository_internal_xml_security_xmlsec/1.3.0_xmlsec-1.3.0.pom[info
MRM-431,internal_xml_security_xmlsec/1.3.0_xmlsec-1.3.0.pom[info_------------------------------------------------------------------------[error
